X,Y,Z
0.1257943090228259,-0.0822346422278044,-0.092735263246166
0.1287571892667004,-0.0959671925831856,-0.0947901326403688
0.1406476166176756,-0.117171665442753,-0.0943911440192162
0.1593878124954416,-0.1442137728926604,-0.0910455098461558
0.1825547708436326,-0.1747800535732495,-0.0844784558131537
0.2076671897433231,-0.2061548344503032,-0.0747922446976026
0.232349842790445,-0.2355886597376059,-0.0626058263454791
0.2544404187602001,-0.2606935984767556,-0.0490257995654188
0.2721422146029702,-0.2797409584370112,-0.0354064875017633
0.2842501844134856,-0.2918197945378384,-0.023057109527461
0.2903295125614816,-0.2968588085258214,-0.0130920240264857
0.2906990870160254,-0.2955001974444757,-0.0063879893649386
0.286190393124994,-0.2888934475264523,-0.0034934694494969
0.2778089126610781,-0.2785174293595113,-0.0045561357135643
0.2665262473835752,-0.2660383844958843,-0.0093266526345103
0.2532288218567226,-0.2531592678096455,-0.0167987632118299
0.2385943759796866,-0.2414210849454497,-0.0243636695037022
0.2228882858468722,-0.2319157168235527,-0.0276059222051552
0.20590292439156,-0.2250473481661706,-0.0215908924222133
0.1871004288774718,-0.220541418293325,-0.0027743136427497
0.165925582395823,-0.2175490130912164,0.0297637682546657
0.1422238398362965,-0.2146614371245135,0.0741264474614809
0.1165689516589276,-0.210077540296805,0.1261187643328302
0.0903541298028243,-0.2021450545042369,0.1800759479396634
0.0656533801083734,-0.1900208443532164,0.2298140799137989
0.0449266344465506,-0.1740370120752701,0.2696037913466516
0.0306692685998438,-0.1556375068807111,0.2949836385571208
0.0250568023578885,-0.1370110765684065,0.3032578813044057
0.0295804854336944,-0.1206055742819277,0.2936818943485738
0.0447313386848889,-0.1086708249510811,0.2674242273531867
0.0698541641849731,-0.1029203280159863,0.227324597824354
0.1032311205573648,-0.1043451381062141,0.1773897364878042
0.1423251967849277,-0.1131456507027582,0.1220870974507223
0.1840950088500018,-0.1287464385898556,0.0657060752282474
0.2253720896645243,-0.1499186624252699,0.0119986403076822
0.2632454352597003,-0.1749925291079445,-0.0359827565915054
0.2953226834746887,-0.2020747940708366,-0.0760007105940351
0.3198714610750343,-0.2292416272187907,-0.1066800673801919
0.335970363351102,-0.2547254792578642,-0.1274498135346514
0.3436591864527659,-0.2770768839467636,-0.1384523016451163
0.3438935700311136,-0.2952639953414415,-0.1404609858926296
0.3382018728821808,-0.3086918382990901,-0.134765468957652
0.3282316637606653,-0.3171448232510505,-0.1230271468640931
0.3154484208642296,-0.3206822398436232,-0.1071656371453536
0.3010219437896536,-0.3195398947021823,-0.0892636463066912
0.2858134297814108,-0.3140985310109536,-0.0714119166519415
0.2704510254962293,-0.3049305237807965,-0.0554964968208313
0.2554797418038942,-0.2928608672844324,-0.0430160979556333
0.2414939674463867,-0.2789833077244367,-0.034966088252449
0.22914512784311,-0.2646104699320083,-0.0317623357025664
0.2189991738268966,-0.2511493174373627,-0.0332155919553802
0.2113363343621247,-0.2399466915234539,-0.0385912422258479
0.2060232643408101,-0.23216176204045,-0.0467383400092185
0.202562527097621,-0.2286299696600046,-0.0562508868603621
0.2003295404833978,-0.2296802584835444,-0.0656490031556
0.1988244244363045,-0.2349916809172335,-0.0735646329594014
0.1977542138117905,-0.2436183388044544,-0.0789104958781467
0.1969822935559653,-0.2542058713208597,-0.0810342609675682
0.1964750023637884,-0.2652869693192267,-0.0798386480701462
0.1962715644188134,-0.2755270613450374,-0.0757863350840074
0.1964513826767197,-0.2838847257308292,-0.0697437996002416
0.1971040022550869,-0.2896899559754264,-0.0627446967180595
0.1983291769157004,-0.2926269491505686,-0.0557923884846202
0.2002562169921808,-0.29264322504168,-0.0497272186155969
0.2030047505448601,-0.2898548312631503,-0.0451189307858793
0.2065720844655481,-0.2845127966326979,-0.042196869515453
0.2106853569236978,-0.2770417730078024,-0.0408715558753784
0.2145188426463285,-0.2680853218371212,-0.0408455522311332
0.2161457468584944,-0.2584810495210254,-0.0417536683171447
0.2120919213933721,-0.2491843603974303,-0.0429540914673512
0.1984104417804393,-0.2412497169544507,-0.0423072234666706
0.1739366071899969,-0.2359099290184389,-0.0347406694071172
0.1429301627743003,-0.2342373770875863,-0.0129422966719939
0.1138920044772833,-0.235531958656549,0.0297002313558926
0.0955544467372598,-0.2354408830595016,0.0963968726298051
0.093343038262813,-0.2266681709297581,0.185677276235122
0.1080891657408789,-0.2024977327265859,0.2911488516986332
0.1367262263736105,-0.1599187376361976,0.4023251664623085
0.1738174311232092,-0.1004504190158782,0.5066186036238116
0.2130518403338144,-0.0294442522762001,0.5917999183207175
0.2484308847334523,0.0452028200914168,0.6479408846209487
0.2750994253688537,0.114617656486529,0.6684972155461069
0.2898243133163958,0.1704976623053201,0.6508075128521095
0.2911580958222636,0.2063250721471888,0.5962048368376885
0.2793474012297717,0.2181156505968734,0.5097105049753403
0.2560563432825302,0.2046983876567559,0.3992764481077998
0.2239769700857419,0.1675860641943856,0.2746431015291275
0.1863934290117503,0.1105335649446966,0.1460471415304264
0.1467562260557572,0.0388962816909936,0.0230798921198159
0.1083097251340044,-0.0411002583546355,-0.0861504285485675
0.0738016527423556,-0.1230729847510173,-0.1755405016426083
0.0453014154754048,-0.2010732177812141,-0.2412370071358411
0.0241473860165077,-0.270000963268954,-0.2817040405657259
0.0109969014757993,-0.3258741540919507,-0.2976506374304575
0.0060196900972284,-0.3660140104343345,-0.2917514635403549
0.0093888838928406,-0.3891554419112852,-0.2682753147245155
0.0217794653922471,-0.3954546651180839,-0.2328883190673701
0.0440354593466843,-0.386327729831589,-0.1923820876843331
0.0759189851096266,-0.3641277948015317,-0.1536345288316175
0.1151398351837053,-0.3319499143599758,-0.1220294467514461
0.1576570985333223,-0.2936385662626244,-0.1005221959961498
0.2423581684240894,-0.2220833488490003,-0.0665463284272661
0.2144206588683376,-0.2477265885442265,-0.0365989584388195
0.196341422387856,-0.2651712108763308,-0.0087763305389508
0.1895273747563493,-0.2732394713111166,0.0136304491043696
0.1940186036709359,-0.2719038164489087,0.0285744111834484
0.2086880065503317,-0.2621144442937921,0.0353768946057099
0.2315284808172216,-0.2455503661154292,0.0344889708479864
0.2599829568595096,-0.2243363305562957,0.0270590676986394
0.2807919672156462,-0.2573019131751747,-0.0770994210410663
0.2484240535683597,-0.2870117255847375,-0.0424029179825174
0.2274777639915702,-0.3072227622245023,-0.010168104227684
0.2195831266802176,-0.3165705087197943,0.0157920017424437
0.2247865865443631,-0.3150230421800067,0.0331058168181458
0.2417823020969609,-0.3036812455196551,0.0409870560373921
0.2682448791301223,-0.2844903920524114,0.0399583229837885
0.3012117411754882,-0.2599121786752232,0.0313501661591493
0.3374677223479219,-0.2325993728109252,0.0168326434501051
0.373892952285899,-0.2051060179069214,-0.0018512377677163
0.4077458797656922,-0.1796558761696232,-0.0229522559783988
0.4368647793205676,-0.1579815708920327,-0.0446915792000583
0.4597750404842931,-0.1412376016525257,-0.0652796464944678
0.4757060802135414,-0.1299826744598064,-0.0830528425613715
0.4845463953836587,-0.1242209938100794,-0.0966627612761192
0.4866381234653614,-0.1234884454068939,-0.1052432050250013
0.4822326807915771,-0.1269629360207808,-0.1086137507165009
0.4709057240034608,-0.1334791943378434,-0.1074533023034334
0.4516062886994005,-0.1412248197773008,-0.1031548096776346
0.4234242815933886,-0.1473870230627563,-0.0973857660234589
0.3865102409459234,-0.1487293976407357,-0.0917593426843342
0.3426474842570791,-0.1432608011335808,-0.0877064726351094
0.2952306302384266,-0.1315252353121529,-0.0862751236044514
0.2486514148570769,-0.1163779213241325,-0.0878240471754588
0.2073781733578763,-0.1017842360900307,-0.0918886808246786
0.1751078133131679,-0.0916216399841225,-0.097378587473504
0.1542451285074038,-0.0888795380186634,-0.1029692845668582
0.1457431029650467,-0.0952756291012014,-0.10744146634904
0.1491758445875453,-0.1111859235808495,-0.1098222023618645
0.162951887328852,-0.1357530577803045,-0.1093599410708233
0.1846639529907636,-0.1670835740896596,-0.1054837473896033
0.2115047888135883,-0.2024971363334116,-0.0978752725742984
0.2405996014631404,-0.2388474128712834,-0.0866529965037745
0.2691964948555471,-0.272948931952915,-0.0725340237261873
0.2947902527379725,-0.302035078218301,-0.0568004404134852
0.3152992461433176,-0.3241030188545989,-0.0410213418531022
0.3293273298022645,-0.3380973487031881,-0.0267135668858227
0.3363707338728804,-0.3439354628452171,-0.0151681917928953
0.3367989164210437,-0.3423613996283978,-0.007401013598993
0.3315752219383367,-0.3347069338497268,-0.0040474730664555
0.3218645841539965,-0.3226854593027559,-0.0052786597548243
0.3087926840018133,-0.3082274545281917,-0.0108056978554094
0.2933865175958396,-0.2933059334841773,-0.0194627554734841
0.2764313026194114,-0.2797062785626767,-0.0282273245957424
0.258234499209253,-0.2686935240456267,-0.0319837422983972
0.2385555542497405,-0.2607359513365696,-0.0250148331974771
0.216771309310549,-0.2555154591973564,-0.0032142716314713
0.1922384997183121,-0.2520485104707258,0.0344837852766488
0.1647780721907258,-0.2487030150766678,0.0858816153825481
0.1350547640519405,-0.2433921917768582,0.1461190112554999
0.104682726471996,-0.2342017514253377,0.2086328676231015
0.0760648666181056,-0.2201548519897725,0.2662586040010497
0.0520512188578302,-0.2016362613511605,0.312358273019109
0.0355328822593925,-0.18031891400129,0.341762923467655
0.0290303762895817,-0.1587386551488416,0.3513493174948802
0.0342714369815944,-0.1397315249574612,0.3402547452225963
0.0518249525782059,-0.1259041315395922,0.3098330680079601
0.0809318221343421,-0.1192417056045713,0.2633743332632871
0.1196017844484455,-0.1208924658440351,0.2055206696607663
0.1648955025921114,-0.1310885869839079,0.1414479919853579
0.2132892818331589,-0.1491633890399573,0.0761259182693386
0.2611121911998769,-0.1736931600797894,0.013901416394646
0.3049915920216338,-0.2027433067998751,-0.0416889972179138
0.342155735024193,-0.2341203489067423,-0.0880531041154913
0.3705975226477014,-0.2655953702449339,-0.1235976743724408
0.3892494313888147,-0.2951205188826419,-0.1476611417571061
0.3981575683760174,-0.3210164683917457,-0.1604084335067211
0.3984291211215891,-0.3420877399716893,-0.1627356602102477
0.391834819598201,-0.3576450057492687,-0.1561369331490499
0.3802835083674488,-0.3674384873923215,-0.1425371169188259
0.3654730650321754,-0.3715368768559342,-0.1241602470741028
0.3487587991004686,-0.3702133756032628,-0.1034193112213921
0.3311384787515847,-0.3639091060788194,-0.0827366071039566
0.3133398637989829,-0.3532872120352135,-0.064297277938783
0.2959943943763957,-0.3393035175170207,-0.0498377044415006
0.2797907189632077,-0.3232252178898967,-0.0405111029270559
0.2654835677432536,-0.3065730974994448,-0.0367992908317461
0.2537286415279882,-0.2909772398704694,-0.0384830083014291
0.2448506087314789,-0.2779980719356668,-0.0447111433971964
0.2386949780261467,-0.2689785877632056,-0.0541502294761432
0.2346854279257716,-0.2648867144141417,-0.0651713011442938
0.2320983283934927,-0.266103560814756,-0.0760597955565951
0.2303545270663113,-0.2722572826536633,-0.0852307068521076
0.22911459961288,-0.2822519787449891,-0.0914243308392018
0.2282202662030504,-0.2945185101458988,-0.093884888208653
0.2276325274330773,-0.3073568779471697,-0.0924996718584945
0.2273968277611938,-0.3192208708263586,-0.087804732370586
0.2276051620736171,-0.3289039157159706,-0.0808039556421203
0.2283612757892997,-0.3356297547133502,-0.072694916529423
0.229780741885175,-0.3390325040273491,-0.0646400928845232
0.2320133770692777,-0.3390513609922828,-0.0576130923501734
0.2351977803358702,-0.3358207763598921,-0.0522740100588018
0.2393308314965486,-0.3296315877611646,-0.0488885605904269
0.2440963975706277,-0.3209757894673017,-0.0473530752111056
0.2485378075893196,-0.3105990006021302,-0.0473229478402401
0.2504227105706217,-0.2994716574024064,-0.0483750753749108
0.2457260187508158,-0.2887006747506531,-0.0497658648004517
0.2298748939469104,-0.2795077345828171,-0.0490164147628441
0.2015199339938561,-0.2733211489652716,-0.0402499365655515
0.1655964056867298,-0.2713833593294272,-0.0149947202788666
0.1319532995122721,-0.2728832390645888,0.034410172528569
0.1107077234079765,-0.27277772045869,0.1116837434247117
0.1081456239339009,-0.2626138084571072,0.2151224693614276
0.1252302312747743,-0.2346103582921556,0.3373200059755437
0.1584086326574248,-0.1852790736433353,0.4661269545230861
0.2013818586714688,-0.1163801119083753,0.5869595205499759
0.2468381641734644,-0.0341135996099821,0.6856491132271496
0.2878277109247865,0.0523712027520928,0.7506930623184167
0.3187254192070234,0.1327940273347136,0.7745092705227583
0.3357854187964961,0.1975356321417935,0.754014288029675
0.3373307160567275,0.2390446473120022,0.6907525753627464
0.323647050305442,0.2527050068493962,0.5905417437883248
0.2966624348412103,0.2371599988964862,0.4625947623555377
0.259495829871622,0.194162305108392,0.3181967303269363
0.215952191537841,0.1280622697637733,0.1692076831707654
0.1700292161939124,0.045064556826806,0.0267399624018773
0.1254857675593002,-0.0476180459338803,-0.0998123911643607
0.0855053138585786,-0.1425902238989873,-0.2033781782671291
0.0524854336526166,-0.2329599400023989,-0.2794930092075861
0.0279767423016093,-0.3128184295143957,-0.3263774117348221
0.0127408191716611,-0.3775521385856392,-0.3448528620699955
0.0069743084601612,-0.4240574794182575,-0.3380181815955558
0.0108777979111347,-0.4508687402511447,-0.3108191230636726
0.0252333105674118,-0.4581669109200713,-0.2698203641234158
0.051018718855655,-0.4475926021174879,-0.2228905475280343
0.0879584183878018,-0.4218721427259912,-0.1779982984002074
0.1333990145095699,-0.3845914089724501,-0.1413811988858458
0.1826587778350383,-0.3402045460542806,-0.1164632714718524
0.2076671897433231,-0.2061548344503032,-0.0747922446976026
0.232349842790445,-0.2355886597376059,-0.0626058263454791
0.2544404187602001,-0.2606935984767556,-0.0490257995654188
0.2721422146029702,-0.2797409584370112,-0.0354064875017633
0.2842501844134856,-0.2918197945378384,-0.023057109527461
0.2903295125614816,-0.2968588085258214,-0.0130920240264857
0.2906990870160254,-0.2955001974444757,-0.0063879893649386
0.286190393124994,-0.2888934475264523,-0.0034934694494969
0.2778089126610781,-0.2785174293595113,-0.0045561357135643
0.2665262473835752,-0.2660383844958843,-0.0093266526345103
0.2532288218567226,-0.2531592678096455,-0.0167987632118299
0.2385943759796866,-0.2414210849454497,-0.0243636695037022
0.2228882858468722,-0.2319157168235527,-0.0276059222051552
0.20590292439156,-0.2250473481661706,-0.0215908924222133
0.1871004288774718,-0.220541418293325,-0.0027743136427497
0.165925582395823,-0.2175490130912164,0.0297637682546657
0.1422238398362965,-0.2146614371245135,0.0741264474614809
0.1165689516589276,-0.210077540296805,0.1261187643328302
0.0903541298028243,-0.2021450545042369,0.1800759479396634
0.0656533801083734,-0.1900208443532164,0.2298140799137989
0.0449266344465506,-0.1740370120752701,0.2696037913466516
0.0306692685998438,-0.1556375068807111,0.2949836385571208
0.0250568023578885,-0.1370110765684065,0.3032578813044057
0.0295804854336944,-0.1206055742819277,0.2936818943485738
0.0447313386848889,-0.1086708249510811,0.2674242273531867
0.0698541641849731,-0.1029203280159863,0.227324597824354
0.1032311205573648,-0.1043451381062141,0.1773897364878042
0.1423251967849277,-0.1131456507027582,0.1220870974507223
0.1840950088500018,-0.1287464385898556,0.0657060752282474
0.2253720896645243,-0.1499186624252699,0.0119986403076822
0.2632454352597003,-0.1749925291079445,-0.0359827565915054
0.2953226834746887,-0.2020747940708366,-0.0760007105940351
0.3198714610750343,-0.2292416272187907,-0.1066800673801919
0.335970363351102,-0.2547254792578642,-0.1274498135346514
0.3436591864527659,-0.2770768839467636,-0.1384523016451163
0.3438935700311136,-0.2952639953414415,-0.1404609858926296
0.3382018728821808,-0.3086918382990901,-0.134765468957652
0.3282316637606653,-0.3171448232510505,-0.1230271468640931
0.3154484208642296,-0.3206822398436232,-0.1071656371453536
0.3010219437896536,-0.3195398947021823,-0.0892636463066912
0.2858134297814108,-0.3140985310109536,-0.0714119166519415
0.2704510254962293,-0.3049305237807965,-0.0554964968208313
0.2554797418038942,-0.2928608672844324,-0.0430160979556333
0.2414939674463867,-0.2789833077244367,-0.034966088252449
0.22914512784311,-0.2646104699320083,-0.0317623357025664
0.2189991738268966,-0.2511493174373627,-0.0332155919553802
0.2113363343621247,-0.2399466915234539,-0.0385912422258479
0.2060232643408101,-0.23216176204045,-0.0467383400092185
0.202562527097621,-0.2286299696600046,-0.0562508868603621
0.2003295404833978,-0.2296802584835444,-0.0656490031556
0.1988244244363045,-0.2349916809172335,-0.0735646329594014
0.1977542138117905,-0.2436183388044544,-0.0789104958781467
0.1969822935559653,-0.2542058713208597,-0.0810342609675682
0.1964750023637884,-0.2652869693192267,-0.0798386480701462
0.1962715644188134,-0.2755270613450374,-0.0757863350840074
0.1964513826767197,-0.2838847257308292,-0.0697437996002416
0.1971040022550869,-0.2896899559754264,-0.0627446967180595
0.1983291769157004,-0.2926269491505686,-0.0557923884846202
0.2002562169921808,-0.29264322504168,-0.0497272186155969
0.2030047505448601,-0.2898548312631503,-0.0451189307858793
0.2065720844655481,-0.2845127966326979,-0.042196869515453
0.2106853569236978,-0.2770417730078024,-0.0408715558753784
0.2145188426463285,-0.2680853218371212,-0.0408455522311332
0.2161457468584944,-0.2584810495210254,-0.0417536683171447
0.2120919213933721,-0.2491843603974303,-0.0429540914673512
0.1984104417804393,-0.2412497169544507,-0.0423072234666706
0.1739366071899969,-0.2359099290184389,-0.0347406694071172
0.1429301627743003,-0.2342373770875863,-0.0129422966719939
0.1138920044772833,-0.235531958656549,0.0297002313558926
0.0955544467372598,-0.2354408830595016,0.0963968726298051
0.093343038262813,-0.2266681709297581,0.185677276235122
0.1080891657408789,-0.2024977327265859,0.2911488516986332
0.1367262263736105,-0.1599187376361976,0.4023251664623085
0.1738174311232092,-0.1004504190158782,0.5066186036238116
0.2130518403338144,-0.0294442522762001,0.5917999183207175
0.2484308847334523,0.0452028200914168,0.6479408846209487
0.2750994253688537,0.114617656486529,0.6684972155461069
0.2898243133163958,0.1704976623053201,0.6508075128521095
0.2911580958222636,0.2063250721471888,0.5962048368376885
0.2793474012297717,0.2181156505968734,0.5097105049753403
0.2560563432825302,0.2046983876567559,0.3992764481077998
0.2239769700857419,0.1675860641943856,0.2746431015291275
0.1863934290117503,0.1105335649446966,0.1460471415304264
0.1467562260557572,0.0388962816909936,0.0230798921198159
0.1083097251340044,-0.0411002583546355,-0.0861504285485675
0.0738016527423556,-0.1230729847510173,-0.1755405016426083
0.0453014154754048,-0.2010732177812141,-0.2412370071358411
0.0241473860165077,-0.270000963268954,-0.2817040405657259
0.0109969014757993,-0.3258741540919507,-0.2976506374304575
0.0060196900972284,-0.3660140104343345,-0.2917514635403549
0.0093888838928406,-0.3891554419112852,-0.2682753147245155
0.0217794653922471,-0.3954546651180839,-0.2328883190673701
0.0440354593466843,-0.386327729831589,-0.1923820876843331
0.0759189851096266,-0.3641277948015317,-0.1536345288316175
0.1151398351837053,-0.3319499143599758,-0.1220294467514461
0.1576570985333223,-0.2936385662626244,-0.1005221959961498
0.1988865339275467,-0.2534526675122699,-0.08975604991593
0.2347968132182764,-0.2152769649802569,-0.0885974861433773
0.2624735423656261,-0.1821439642286385,-0.0946657845936279
0.2803817629027524,-0.1563637725824447,-0.104913544698081
0.2884692066223648,-0.1396856235465382,-0.1162660316488729
0.2880816465580962,-0.1331265512464328,-0.126103734321104
0.2816584082339863,-0.136704126012769,-0.132446738615606
0.2721263423545624,-0.1493817398461092,-0.1340220967265197
0.2621119006753321,-0.1692903440308069,-0.1304688718470626
0.253352255583283,-0.1940745781267739,-0.1225634046687561
0.2465564116529658,-0.2212157898001696,-0.1121088862316612
0.2416559983008193,-0.2483474593121075,-0.1014579578489111
0.2381949132334793,-0.273508259403391,-0.0929287495053398
0.2355720193327166,-0.2951951372474206,-0.0882545840396817
0.2330640246280088,-0.3123024937983538,-0.0881602534650785
0.2298753216319919,-0.324117141324202,-0.0922699088355358
0.2254034054391989,-0.330358701400462,-0.0994205449741726
0.2195840452146309,-0.3311921901624102,-0.10814597999536
0.2130574002605082,-0.3272023931835885,-0.1170387923219299
0.2069638311516,-0.3193264889734818,-0.1249119191976147
0.2024326377443617,-0.3087144823113483,-0.1308312608240812
0.2001279941388345,-0.2965277605742758,-0.1341237170274666
0.2001379674570285,-0.2837705094588166,-0.1344443212742151
0.2021856259529843,-0.2712492314504028,-0.1318414389568696
0.2059409008793592,-0.2596346127476115,-0.1266789351650862
0.2111328650575343,-0.2494987117792246,-0.1194365360518986
0.2173511781591871,-0.2412475204108853,-0.1105614422918963
0.2237823882726371,-0.2349991625540833,-0.1004743551590903
0.2292887897660364,-0.2305366096770794,-0.0896592007753849
0.2329982234027678,-0.2274049518577967,-0.0786764976460244
0.2348154778748661,-0.2250842520264764,-0.0679741593691693
0.2350489381855073,-0.2231246656576002,-0.0574902086400248
0.2018350020074653,-0.2131642748687027,-0.0804705022142443
0.2440351247132917,-0.2426554017463102,-0.0542492104661927
0.2627111226572373,-0.2549625636792992,-0.0413124171955958
0.2509353422563313,-0.2837596013975987,-0.0473754897912081
0.2732710470195044,-0.3165878566690406,-0.0128445586174487
0.2910613251897077,-0.2907235461754183,-0.030569600579023
0.2698545564142904,-0.2836232077524564,-0.0112961881527462
0.2835738246931144,-0.2886443899390847,-0.0022093613702025
0.2835960912499157,-0.264389288188973,-0.0138333388351193
0.2520579127416801,-0.2660024199787819,0.0142461592132592
0.2388067917729742,-0.2495444305603984,-0.014536702580877
0.2409079368591226,-0.2427252302188879,-0.017858864583963
0.2186489403542054,-0.2436299951002236,-0.0301086518882773
0.2091982139257976,-0.2183356589761604,-0.0377670282870995
0.1983395412273919,-0.2038717962922502,-0.0030048360360612
0.1555326826900709,-0.2207020287715066,0.0261116389926334
0.1780975096626818,-0.2584344263888459,0.0984424645503372
0.121990665115747,-0.2096794718825798,0.1206303300191367
0.0889933747346918,-0.212972894852094,0.1805154382517583
0.0599868865275495,-0.1779588006476133,0.2127180024683778
0.0273528938333449,-0.1880399300169328,0.280326818792639
0.0598126645690426,-0.1833727828461758,0.2967629108779873
0.0247881402943458,-0.1700168226005636,0.2974797056548431
0.0145522766280754,-0.1106158772608597,0.3083308653411147
0.0659102062974431,-0.12879097530135,0.274786742286368
0.0588889559007113,-0.1360579217598417,0.2324055018126983
0.1071068793053112,-0.1211984755627352,0.1844913306262247
0.1768251363472193,-0.1087789134944987,0.1193352136379228
0.205033989737352,-0.1347059682710737,0.0659438638776688
0.2095101170199826,-0.1386366234617705,0.0168887231115996
0.2924208654891192,-0.1809622488105161,-0.0509855449752663
0.2921348090487128,-0.2036929578280963,-0.0989024886278886
0.3191073412895406,-0.2060246783214261,-0.1257609597823171
0.3186722216741918,-0.2542323683557094,-0.1509880787603793
0.3456102085192218,-0.2491313283782396,-0.1302632943067114
0.324617851625931,-0.2820730437519513,-0.1419778804905906
0.3522917377977779,-0.3209193276530748,-0.1354644934882445
0.340311242560002,-0.2951965369035244,-0.1237022241572885
0.3439462063729652,-0.3145603230008711,-0.0875332178693299
0.3171261139867624,-0.3252638574304988,-0.0861062673235674
0.2663982300800157,-0.3518764821997495,-0.0682958304326761
0.3026916572999931,-0.3017748387760379,-0.0773140772867898
0.2779928887437266,-0.3036460497696618,-0.0185744217843079
0.2103404548914782,-0.2766258434727632,-0.0115449976144
0.2547253319351086,-0.2630437124565462,-0.0449800606223966
0.2113507201469392,-0.2747217277100353,-0.0200106185605822
0.1948728287756273,-0.2236990766108414,-0.0543821933479963
0.2122496362213406,-0.238010008662851,-0.0696989192848407
0.180953323498202,-0.2424912321551709,-0.0250749282876069
0.1986564176711928,-0.2096595688479539,-0.0727797581880441
0.1860832040397255,-0.2413043760171813,-0.0618241433679032
0.1712068613464342,-0.2425901843045694,-0.0920156946378919
0.2165303725301371,-0.2363537906476474,-0.0766027197472755
0.1928027630507054,-0.2631399198274096,-0.0802527712447172
0.2047887971709716,-0.2463315709270074,-0.0690495518198849
0.2032744767410165,-0.2853613895689075,-0.088308340045483
0.2158446500583663,-0.2733147199647501,-0.0740903004296324
0.187107618726818,-0.2955158693401475,-0.0667660118295923
0.2140357856567344,-0.3016761780277914,-0.051908586476547
0.190344243863921,-0.3011615586634701,-0.0315990568921653
0.2001193628767452,-0.2891539381663436,-0.0419102662692431
0.2006007506962418,-0.2831003628942418,-0.0639246027746505
0.2330381549156431,-0.2816614236395614,-0.0597634559070107
0.2069912234955536,-0.2442991093101087,-0.0466270104528338
0.2239445199397506,-0.2741499453644019,-0.0648203341547346
0.1919871211425231,-0.2347689516897972,-0.0274737489975923
0.1857189786287837,-0.2460777709052772,-0.0414062731323467
0.1430461273113473,-0.2049055797596339,-0.0063176824137353
0.1092870200598192,-0.2252617557386662,0.0546317836724541
0.1113272586011599,-0.2523025755855527,0.0718974533304918
0.0932327853051358,-0.2205459250741147,0.2041569399209848
0.1379910591439287,-0.1841087933879886,0.3151598046889888
0.1487473221430987,-0.1505388353709229,0.3826782759618109
0.1509849488378314,-0.1236306075776444,0.4752765736526774
0.2161267441851066,0.0056192103905315,0.5936435492779847
0.2568524127070508,0.0498387715775392,0.6245263817469511
0.2704485033277156,0.1097891095120719,0.6553341192279712
0.3123083012474463,0.1809690319843955,0.6613909776956193
0.3235198248855404,0.2036120580084027,0.6073393604103197
0.2700219775546585,0.2301131322036764,0.5009600865358195
0.2890324781593633,0.2323726653460709,0.407330164395906
0.2221799415733819,0.1687814757365587,0.2776680092571895
0.1810687483339699,0.1244574470615882,0.1573218284023143
0.1323968139211957,0.0389776287150953,0.030427992947017
0.1122206919784672,-0.0594366331148464,-0.0778249213981291
0.0663354327258104,-0.1329324688259427,-0.1677286806395375
0.0313602904604634,-0.1869196988522256,-0.2391943363150342
0.0184272365044523,-0.2743193608323926,-0.271674359765526
-0.0234365672880389,-0.3206711463152051,-0.3120123239728615
-0.0124260817297317,-0.3688010337113364,-0.3091519323125257
0.0482452983690469,-0.3914924859022451,-0.2630482371399924
0.0180758262605508,-0.401683964023217,-0.2564860245589344
0.0523663800470439,-0.4347536390942452,-0.1781934622624528
0.0790963391127157,-0.3295555745033692,-0.1545925933698065
0.1258460310215844,-0.3474118031909154,-0.1433056040002812
0.1427076199584185,-0.3328704582510469,-0.1139279759254742
0.1981731596355233,-0.2511681263010744,-0.090078495188782
0.2285705557237753,-0.2441882219129652,-0.0875757679803955
0.2790736667990284,-0.1712792682465625,-0.0746667599943678
0.2567469359773525,-0.1255859084521722,-0.1104290985239513
0.2791632874830621,-0.1505473870540156,-0.1025916171953691
0.2968704943239061,-0.155567438189932,-0.1406116438729709
0.271506633076399,-0.1654651371047553,-0.1551732655757339
0.2777565506486785,-0.162718339389406,-0.1343999365642595
0.2534895572679618,-0.1713461103746799,-0.139690495747932
0.2490476283329747,-0.2100788768618345,-0.1238643554297251
0.2551305998083192,-0.2227611995140859,-0.1141804973032544
0.2496707139093524,-0.2319887642574357,-0.1078582707483385
0.2114197193510117,-0.2580588074261866,-0.099976203322478
0.2113417316626457,-0.3030960680744536,-0.0782245759721223
0.2171672484928712,-0.2988074177675423,-0.1156852057345849
0.2324736234998546,-0.3423524803477261,-0.0810739611134511
0.2225542181522191,-0.3028591529774063,-0.0984362854360728
0.239178401313478,-0.3267856334406481,-0.1071072434957823
0.2287590117030491,-0.3433649422091623,-0.1260130876520563
0.1911751218356653,-0.3182563783054893,-0.1203738261016022
0.1993382947866609,-0.3129038557531888,-0.1201751229465863
0.2081403376146307,-0.2852160115507254,-0.1318645660617835
0.2015874122692288,-0.2534266239239201,-0.1214004156946906
0.1991385380538931,-0.2741048772014874,-0.1140672673558307
0.2071064759586767,-0.2461380379962332,-0.1430222620040756
0.2100717320929907,-0.2377168373322487,-0.1272472894265407
0.2087050470556306,-0.2477523322752632,-0.1094606139311119
0.2072215094443023,-0.2330069614950427,-0.0792828262715604
0.2323116960644778,-0.2212639781489355,-0.0832054618421998
0.2201962808842997,-0.2466304247873074,-0.0803655660908757
0.1930399499527328,-0.2320827136118741,-0.0617501836060938
